Land Price,City of Location,District of Location,Square meters,Price per square meter,Island no.,Sheet no.,Plot number,Distance to Istanbul,Distance to Ankara,Distance to City Center,Distance to the nearest settlement,Distance to the airport,Land sales rate of the region,Region real estate value in the last 5 years,Valuation rate of regional lands (Annual),Distance of the land to the industrial zone
150000,Eskisehir,Tepebasi,500,300,1,A23,456,250,300,5,2,150,10%,15%,8%,3km
200000,Eskisehir,Odunpazari,700,285,2,B45,789,300,350,6,3,120,8%,12%,6%,2.5km
180000,Eskisehir,Yenisehir,600,300,3,C67,123,280,320,7,4,130,12%,18%,10%,3.5km
220000,Eskisehir,Tepebasi,800,275,4,D89,456,320,380,8,5,110,15%,20%,12%,4km
250000,Eskisehir,Odunpazari,900,278,5,E12,789,350,400,9,6,100,18%,25%,15%,2km
190000,Eskisehir,Yenisehir,550,345,6,F34,123,290,330,10,7,140,20%,30%,18%,5km
230000,Eskisehir,Tepebasi,750,310,7,G56,456,300,360,11,8,160,25%,35%,20%,3km
260000,Eskisehir,Odunpazari,950,273,8,H78,789,330,380,12,9,90,22%,28%,16%,2.5km
210000,Eskisehir,Yenisehir,680,315,9,I90,123,310,350,13,10,110,30%,40%,22%,4km
270000,Eskisehir,Tepebasi,1000,270,10,J11,456,340,390,14,11,80,28%,38%,25%,3.5km
240000,Eskisehir,Odunpazari,880,290,11,K12,789,370,410,15,12,95,32%,42%,28%,2km
200000,Eskisehir,Yenisehir,720,325,12,L13,123,330,370,16,13,120,35%,45%,30%,5km
280000,Eskisehir,Tepebasi,1100,260,13,M14,456,360,400,17,14,70,40%,50%,32%,4km
230000,Eskisehir,Odunpazari,890,280,14,N15,789,390,430,18,15,85,38%,48%,35%,3.5km
220000,Eskisehir,Yenisehir,650,340,15,O16,123,350,390,19,16,130,42%,55%,38%,2km
190000,Eskisehir,Tepebasi,580,320,16,P17,456,380,420,20,17,105,48%,60%,40%,3km
250000,Eskisehir,Odunpazari,920,295,17,Q18,789,410,450,21,18,75,45%,58%,42%,2.5km
210000,Eskisehir,Yenisehir,700,330,18,R19,123,370,410,22,19,115,50%,65%,45%,4km
290000,Eskisehir,Tepebasi,1200,255,19,S20,456,400,440,23,20,65,55%,70%,48%,3.5km
240000,Eskisehir,Odunpazari,950,310,20,T21,789,430,470,24,21,80,60%,75%,50%,2km
200000,Eskisehir,Yenisehir,730,345,21,U22,123,390,430,25,22,125,65%,80%,52%,5km
260000,Eskisehir,Tepebasi,980,280,22,V23,456,420,460,26,23,90,68%,85%,55%,4km
270000,Eskisehir,Odunpazari,990,290,23,W24,789,450,490,27,24,95,70%,88%,58%,3.5km
180000,Eskisehir,Yenisehir,600,300,24,X25,123,410,450,28,25,110,75%,92%,60%,2km
230000,Eskisehir,Tepebasi,850,320,25,Y26,456,440,480,29,26,105,80%,95%,62%,3km
280000,Eskisehir,Odunpazari,1100,255,26,Z27,789,470,510,30,27,70,85%,98%,65%,2.5km
250000,Eskisehir,Yenisehir,800,325,27,AA28,123,430,470,31,28,120,90%,100%,68%,4km
300000,Eskisehir,Tepebasi,1300,240,28,BB29,456,460,500,32,29,60,95%,105%,70%,3.5km
260000,Eskisehir,Odunpazari,1050,275,29,CC30,789,490,530,33,30,85,100%,110%,72%,2km
270000,Eskisehir,Yenisehir,950,290,30,DD31,123,450,490,34,31,95,105%,115%,75%,5km
